Timestamp,Rank,Player name,Guess rate,Usefulness,erigs,0/8s,7/8s,avg/8,# 3/8s or below,OP guess rate,ED guess rate,IN guess rate,Lives taken,Lives saved,Total hit,Total songs,WIN,LOSE,TIE,Onlist,Offlist,Rig %,Rigs,Solo rigs,Missed solos,Rigs hit,Rigs missed,Lives lost on rigs,Offlist erigs,avg/8 of your rigs
2026-03-29 12:20:12,7.735,zokie,32.71,10.16,5,13,0,3.571,18,46.154,19.512,37.5,11,5,35,107,4,2,0,70.833,21.687,22.43,24,4,3,17,7,2,0,2.375
2026-03-29 12:20:12,9.413,DKing20,31.538,6.878,1,14,0,4.341,17,41.667,26.923,31.481,7,3,41,130,4,2,0,80.645,16.162,23.846,31,2,1,25,6,0,0,3.742
2026-03-29 12:20:12,7.541,HaruUrara,30.357,9.633,6,13,0,3.559,16,18.182,40,29.091,10,7,34,112,3,3,0,67.742,16.049,27.679,31,6,4,21,10,1,1,2.581
2026-03-29 12:20:12,10.575,uy5gf,28.571,9.585,7,13,0,3.531,16,22.727,31.429,29.091,10,7,32,112,3,3,0,50,14.706,39.286,44,9,3,22,22,7,0,2.591
2026-03-29 12:20:12,12.18,Patoche49,27.679,6.771,3,13,0,4.065,12,40.909,22.857,25.455,5,8,31,112,3,3,0,75,11.905,25,28,3,3,21,7,2,1,3.286
2026-03-29 12:20:12,8.39,Spartric,25.743,5.171,1,14,2,4.538,9,61.111,17.5,18.605,3,1,26,101,1,5,0,39.13,14.545,45.545,46,2,7,18,28,10,0,3.109
2026-03-29 12:20:12,11.004,Luna,24.752,4.088,0,14,0,5.04,5,27.778,22.5,25.581,3,3,25,101,1,5,0,62.5,12.987,23.762,24,4,3,15,9,3,0,3.792
2026-03-29 12:20:12,4.157,IAmAsianNoob,20.561,7.037,3,13,1,3.273,14,30.769,12.195,22.5,9,5,22,107,4,2,0,69.565,7.143,21.495,23,4,1,16,7,1,0,3.043
2026-03-29 12:20:12,13.125,Janoxx,16.822,4.775,2,13,2,3.778,9,26.923,17.073,10,5,2,18,107,4,2,0,75,9.474,11.215,12,3,1,9,3,0,0,2.5
2026-03-29 12:20:12,7.522,hakohoka,15.179,4.595,3,13,0,3.765,8,13.636,25.714,9.091,3,2,17,112,3,3,0,87.5,3.125,14.286,16,4,0,14,2,0,0,3.438
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-31 01:25:22,17.345,FayeurS,76.984,27.334,15,4,0,3.041,64,96,74.074,70.213,25,30,97,126,3,3,0,98.077,62.162,41.27,52,2,0,51,1,1,5,2.788
2026-03-31 01:25:22,11.63,kaededayo,46.847,13.623,4,1,0,3.5,25,63.636,40.385,45.946,8,13,52,111,4,2,0,87.805,22.857,36.937,41,9,0,36,5,2,0,3.122
2026-03-31 01:25:22,14.403,Porte,45.545,15.35,6,7,0,3.174,30,61.111,47.222,38.298,13,8,46,101,2,4,0,90.909,23.529,32.673,33,6,1,30,3,1,1,2.758
2026-03-31 01:25:22,8.358,AnnaYanami,45.045,14.159,8,1,0,3.4,25,77.273,40.385,32.432,11,7,50,111,4,2,0,89.655,29.268,26.126,29,4,1,26,3,1,1,2.69
2026-03-31 01:25:22,15.808,Nicole,38.983,10.536,2,6,0,3.674,22,64.706,37.037,31.915,5,15,46,118,3,3,0,63.158,27.5,32.203,38,5,3,24,14,4,0,2.658
2026-03-31 01:25:22,10.309,Heleos,38.614,11.86,4,7,0,3.385,24,55.556,41.667,29.787,10,6,39,101,2,4,0,85.714,13.636,34.653,35,6,2,30,5,2,0,3.029
2026-03-31 01:25:22,10,paperyoshi10,36.036,8.257,1,1,0,3.925,14,95.455,19.231,24.324,4,7,40,111,4,2,0,90.323,15,27.928,31,2,0,28,3,2,0,3.452
2026-03-31 01:25:22,10.365,liljakatsuragi,33.051,9.947,2,6,0,3.487,21,47.059,27.778,34.043,5,11,39,118,3,3,0,66.667,20,27.966,33,4,0,22,11,4,0,3.061
2026-03-31 01:25:22,11.927,chommy,26.19,8.635,6,4,0,3.333,18,12,29.63,29.787,10,1,33,126,3,3,0,88.235,16.514,13.492,17,2,0,15,2,0,3,2.824
2026-03-31 01:25:22,11.314,Loirinzz,24.603,6.485,2,4,0,3.774,12,16,31.481,21.277,5,5,31,126,3,3,0,85.185,8.081,21.429,27,1,0,23,4,0,0,3.481
2026-03-31 01:25:22,4.567,2skr,24.576,7.952,4,6,0,3.448,15,11.765,22.222,31.915,8,4,29,118,3,3,0,77.273,12.5,18.644,22,4,1,17,5,3,0,2.227
2026-03-31 01:25:22,6.641,Dav1d,22.881,6.451,4,6,0,3.852,10,29.412,20.37,23.404,4,5,27,118,3,3,0,66.667,7.955,25.424,30,7,1,20,10,4,0,3.1
2026-03-31 01:25:22,2.824,JustAWeirdo,18.812,4.525,1,7,0,3.895,8,22.222,13.889,21.277,4,2,19,101,2,4,0,64.706,9.524,16.832,17,2,1,11,6,1,0,3.235
2026-03-31 01:25:22,-2.908,xeyz,13.492,3.457,0,4,0,3.647,9,32,14.815,2.128,3,0,17,126,3,3,0,17.978,2.703,70.635,89,7,2,16,73,7,0,2.764
2026-03-31 01:25:22,7.898,hakohoka,8.108,3.22,2,1,0,3,6,9.091,7.692,8.108,4,2,9,111,4,2,0,77.778,1.961,8.108,9,5,0,7,2,0,0,2.778
2026-03-31 01:25:22,10,Nunuchu42,5.941,1.859,0,7,1,3.167,4,11.111,5.556,4.255,2,1,6,101,2,4,0,42.857,0,13.861,14,0,2,6,8,2,0,2.429
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02 16:15:47,16.242,neoburnz,61.538,19.932,5,6,0,3.375,16,36.364,66.667,69.565,9,10,32,52,1,2,0,87.5,50,30.769,16,1,0,14,2,2,2,3.25
2026-04-02 16:15:47,8.291,zokie,51.389,9.411,1,4,1,4.514,9,85,41.935,33.333,5,6,37,72,1,2,0,88.889,38.889,25,18,1,0,16,2,1,0,4.167
2026-04-02 16:15:47,12.554,Patoche49,50,15.196,3,3,0,3.6,17,55.556,50,48.276,4,11,30,60,2,1,0,100,31.818,26.667,16,2,0,16,0,0,1,3.25
2026-04-02 16:15:47,10.252,mangoss,50,9.195,1,4,0,4.556,10,60,45.161,47.619,6,3,36,72,1,2,0,73.333,33.333,41.667,30,1,1,22,8,2,0,4
2026-04-02 16:15:47,9.394,AnnaYanami,48.611,8.123,1,4,0,4.686,6,60,51.613,33.333,5,2,35,72,1,2,0,93.75,35.714,22.222,16,1,0,15,1,0,0,4.562
2026-04-02 16:15:47,7.154,icefeed2,45.312,10.069,1,5,0,4.345,12,50,37.037,52,5,3,29,64,2,1,0,75,31.818,31.25,20,3,0,15,5,2,0,4.25
2026-04-02 16:15:47,6.763,Spartric,41.667,10.154,3,3,0,4.16,11,77.778,36.364,34.483,4,4,25,60,2,1,0,66.667,11.111,55,33,2,1,22,11,3,0,3.455
2026-04-02 16:15:47,7.645,VuhrCulls,37.5,9.114,2,5,0,4.167,11,33.333,48.148,28,3,3,24,64,2,1,0,82.609,12.195,35.938,23,4,2,19,4,0,0,4.087
2026-04-02 16:15:47,8.472,Shadow,37.5,7.419,1,5,1,4.5,9,25,33.333,48,2,2,24,64,2,1,0,79.167,12.5,37.5,24,1,0,19,5,2,0,4.333
2026-04-02 16:15:47,12.071,Catge,31.667,6.709,2,3,0,4.579,5,33.333,27.273,34.483,2,3,19,60,2,1,0,84.211,7.317,31.667,19,3,0,16,3,1,0,4.211
2026-04-02 16:15:47,13.89,Porte,31.25,4.816,0,5,0,5,4,16.667,37.037,32,2,2,20,64,2,1,0,73.333,18.367,23.438,15,4,1,11,4,1,0,3.933
2026-04-02 16:15:47,9.242,Luna,30.556,5.01,1,4,0,5,4,30,29.032,33.333,5,1,22,72,1,2,0,77.778,14.815,25,18,3,1,14,4,0,0,4.278
2026-04-02 16:15:47,9.548,Isekaijoucho,26.923,6.855,2,6,0,4.071,4,18.182,22.222,34.783,4,0,14,52,1,2,0,55,9.375,38.462,20,2,1,11,9,2,0,3.8
2026-04-02 16:15:47,14.26,pomo,26.923,5.567,0,6,0,4.214,5,27.273,27.778,26.087,2,3,14,52,1,2,0,57.143,6.452,40.385,21,3,1,12,9,4,0,2.905
2026-04-02 16:15:47,5.691,ElJuanchi,18.333,4.087,1,3,0,4.455,4,33.333,9.091,20.69,1,1,11,60,2,1,0,66.667,9.804,15,9,1,1,6,3,0,0,3.667
2026-04-02 16:15:47,-3.092,xeyz,15.385,2.504,0,6,1,4.375,1,27.273,22.222,4.348,1,0,8,52,1,2,0,19.048,0,80.769,42,3,6,8,34,6,0,2.714
