Timestamp,Rank,Player name,Guess rate,Usefulness,erigs,0/8s,7/8s,avg/8,# 3/8s or below,OP guess rate,ED guess rate,IN guess rate,Lives taken,Lives saved,Total hit,Total songs,WIN,LOSE,TIE
2026-01-31 08:22:55,10.782,florenz,42.593,8.299,2,6,0,4.957,11,86.207,33.333,14.286,3,3,46,108,3,2,0
2026-01-31 08:22:55,8.897,hmsuis,41.322,7.077,2,14,0,5.3,8,56,29.825,48.718,2,5,50,121,2,2,1
2026-01-31 08:22:55,11.638,beautiful,41.27,8.232,1,17,1,5,14,48.148,54.545,20.455,3,7,52,126,1,3,1
2026-01-31 08:22:55,8.519,apurplenose,38.889,5.779,0,17,0,5.367,9,44.444,38.182,36.364,2,6,49,126,1,3,1
2026-01-31 08:22:55,11.252,anonimus_opinion,36.364,6.229,1,14,0,5.205,8,52,33.333,30.769,2,3,44,121,2,2,1
2026-01-31 08:22:55,5.877,Jakemonkey,33.333,4.503,1,17,2,5.571,6,48.148,30.909,27.273,1,0,42,126,1,3,1
2026-01-31 08:22:55,4.989,BigSmo,32.407,5.224,0,6,2,5.2,6,34.483,25.49,42.857,2,3,35,108,3,2,0
2026-01-31 08:22:55,7.305,Neumann,29.655,4.928,1,17,0,5.326,10,36.842,24.286,32.432,2,4,43,145,4,0,1
2026-01-31 08:22:55,5,YunnN,25,3.425,0,6,1,5.519,3,27.586,19.608,32.143,0,2,27,108,3,2,0
2026-01-31 08:22:55,4.369,Lightning,22.314,1.505,0,14,3,6.37,0,32,15.789,25.641,0,0,27,121,2,2,1
2026-01-31 08:22:55,2.482,arpia97,20,2.317,1,17,3,5.931,3,21.053,21.429,16.216,1,1,29,145,4,0,1
2026-01-31 08:22:55,6.366,jaimeywea,19.841,3.179,0,14,0,5.08,4,30.303,20,10.526,0,2,25,126,1,3,1
2026-01-31 08:22:55,5.717,FeyFey,15.873,3.094,0,14,2,4.65,4,9.091,9.091,31.579,0,3,20,126,1,3,1
2026-01-31 08:22:55,1.889,OkitaNobu,13,1.76,0,4,2,5.538,3,16.667,8.333,18.182,1,0,13,100,2,3,0
2026-01-31 08:22:55,0.317,FoopyPoopy,11,0.697,0,4,1,6.364,0,13.333,10.417,9.091,0,0,11,100,2,3,0
,,,,,,,,,,,,,,,,,,,
2026-01-31 16:22:08,18.068,Tsui,54.487,16.968,18,44,0,3.176,59,69.444,60.294,36.538,22,26,85,156,2,4,0
2026-01-31 16:22:08,14.33,neoburnz,50.676,12.182,6,31,0,3.76,38,54.167,50.649,48.936,16,21,75,148,2,4,0
2026-01-31 16:22:08,12.262,Baikinman,37.5,9.581,8,36,0,3.702,33,75.758,22.857,32.653,13,12,57,152,5,1,0
2026-01-31 16:22:08,8.315,apurplenose,33.735,6.45,4,45,1,4.286,23,29.73,37.333,31.481,9,3,56,166,3,3,0
2026-01-31 16:22:08,6.475,yasashiikumo,30.405,5.112,0,31,1,4.467,15,33.333,35.065,21.277,9,8,45,148,2,4,0
2026-01-31 16:22:08,6.357,kabao,28.947,5.537,2,36,0,4.273,18,39.394,27.143,24.49,6,6,44,152,5,1,0
2026-01-31 16:22:08,8.496,Mayottatoki,28.313,5.171,2,45,0,4.447,18,21.622,32,27.778,9,3,47,166,3,3,0
2026-01-31 16:22:08,7.766,Zeal_Kido,26.506,5.934,5,45,0,4.159,20,27.027,26.667,25.926,8,10,44,166,3,3,0
2026-01-31 16:22:08,7.023,Saiki,24.699,4.743,2,45,0,4.415,18,43.243,20,18.519,3,9,41,166,3,3,0
2026-01-31 16:22:08,9.936,HaruUrara,22.973,3.914,2,31,1,4.559,10,16.667,20.779,29.787,7,4,34,148,2,4,0
2026-01-31 16:22:08,7.294,Lakumix,20.395,5.127,3,36,3,3.71,17,21.212,20,20.408,7,8,31,152,5,1,0
2026-01-31 16:22:08,5.518,FeyFey,19.737,3.32,1,36,2,4.533,11,30.303,17.143,16.327,3,1,30,152,5,1,0
2026-01-31 16:22:08,8.552,ChrisLefko,19.231,2.925,1,44,0,4.833,10,41.667,13.235,11.538,3,2,30,156,2,4,0
2026-01-31 16:22:08,0.673,RyoutaVN,17.568,2.832,2,31,0,4.846,7,29.167,18.182,10.638,5,2,26,148,2,4,0
2026-01-31 16:22:08,2.393,yashadox,16.026,2.764,2,44,1,4.76,7,19.444,14.706,15.385,4,2,25,156,2,4,0
2026-01-31 16:22:08,2.103,chommy,14.103,2.58,0,44,1,4.409,11,11.111,8.824,23.077,2,4,22,156,2,4,0
,,,,,,,,,,,,,,,,,,,
2026-01-31 23:17:02,23.002,watashiii,72.8,24.931,18,16,0,3.231,58,93.103,68.657,62.069,26,32,91,125,4,2,0
2026-01-31 23:17:02,17.885,Tsui,51.2,15.067,8,21,0,3.609,33,55.172,51.613,47.059,13,16,64,125,2,4,0
2026-01-31 23:17:02,12.821,Chata,43.357,9.219,3,18,0,4.306,25,38.889,49.231,38.095,7,13,62,143,4,2,0
2026-01-31 23:17:02,11.263,md22,40.559,8.419,1,18,1,4.328,24,44.444,43.077,33.333,8,7,58,143,4,2,0
2026-01-31 23:17:02,12.679,Baikinman,34.532,9.687,7,23,2,3.729,23,70,18.182,34.884,9,9,48,139,2,4,0
2026-01-31 23:17:02,9.788,ruuka,34.532,7.991,4,23,1,4.083,20,30,25.758,51.163,6,7,48,139,2,4,0
2026-01-31 23:17:02,6.017,AnnaYanami,30.769,5.436,3,18,0,4.886,13,58.333,21.538,21.429,4,7,44,143,4,2,0
2026-01-31 23:17:02,6.49,Flato,28.8,6.011,2,16,1,4.417,15,65.517,23.881,3.448,11,0,36,125,4,2,0
2026-01-31 23:17:02,7.687,Neumann,28.767,5.332,1,11,0,4.476,7,33.333,18.182,40,1,5,21,73,1,2,0
2026-01-31 23:17:02,5.088,BigSmo,28.671,5.832,3,18,0,4.707,13,38.889,21.538,30.952,8,5,41,143,4,2,0
2026-01-31 23:17:02,6.275,yasashiikumo,28,5.631,1,21,2,4.371,13,37.931,27.419,20.588,3,7,35,125,2,4,0
2026-01-31 23:17:02,8.46,joey,25.6,6.05,3,21,1,4.219,12,17.241,25.806,32.353,6,4,32,125,2,4,0
2026-01-31 23:17:02,4.094,Heleos,24.8,3.257,0,16,0,5.194,8,48.276,20.896,10.345,3,4,31,125,4,2,0
2026-01-31 23:17:02,7.657,Lakumix,21.212,5.52,2,12,0,4.071,7,13.333,18.182,33.333,2,4,14,66,1,2,0
2026-01-31 23:17:02,2.773,qwecocacola,19.2,2.786,0,16,2,5,4,41.379,14.925,6.897,4,1,24,125,4,2,0
2026-01-31 23:17:02,4.657,atsui,17.986,3.056,1,23,2,4.76,6,16.667,13.636,25.581,2,2,25,139,2,4,0
2026-01-31 23:17:02,1.936,chommy,11.2,1.462,1,21,2,5.429,1,10.345,9.677,14.706,1,0,14,125,2,4,0
,,,,,,,,,,,,,,,,,,,
2026-02-01 10:15:38,14.149,neoburnz,45.69,10.747,8,23,0,3.566,28,30,47.541,51.429,12,13,53,116,2,4,0
2026-02-01 10:15:38,9.926,peeku,43.75,11.149,9,29,1,3.304,33,58.621,39.394,39.394,13,14,56,128,3,3,0
2026-02-01 10:15:38,15.674,civiltwlight,42.276,11.106,8,29,0,3.173,34,81.818,38.028,23.333,12,18,52,123,4,2,0
2026-02-01 10:15:38,11.821,claydoll1091,37.748,10.44,9,45,0,3.053,41,36,46.429,21.429,12,25,57,151,3,3,0
2026-02-01 10:15:38,10.893,Dry,29.31,7.029,4,23,2,3.5,19,25,27.869,34.286,7,10,34,116,2,4,0
2026-02-01 10:15:38,7.567,Lakumix,27.642,7.561,8,29,1,3.176,20,27.273,26.761,30,11,7,34,123,4,2,0
2026-02-01 10:15:38,10.884,florenz,26.49,5.38,2,45,0,3.75,21,72,20.238,11.905,10,7,40,151,3,3,0
2026-02-01 10:15:38,5.123,mahzrunner,24.219,4.313,4,29,0,4.258,12,27.586,18.182,33.333,6,2,31,128,3,3,0
2026-02-01 10:15:38,6.719,kabao,22.656,3.71,1,29,1,4.276,12,31.034,19.697,21.212,5,3,29,128,3,3,0
2026-02-01 10:15:38,4.38,Naizuri,21.854,4.834,2,45,0,3.667,19,44,20.238,11.905,10,5,33,151,3,3,0
2026-02-01 10:15:38,5.885,FeyFey,21.094,4.128,3,29,1,4.111,12,17.241,16.667,33.333,7,2,27,128,3,3,0
2026-02-01 10:15:38,2.405,Catge,15.517,1.635,0,23,1,5.111,2,20,6.557,28.571,0,2,18,116,2,4,0
2026-02-01 10:15:38,1.798,OkitaNobu,15.447,2.625,1,29,0,4.211,7,36.364,9.859,13.333,3,3,19,123,4,2,0
2026-02-01 10:15:38,0.481,RyoutaVN,14.655,1.589,0,23,1,5.118,3,10,14.754,17.143,1,1,17,116,2,4,0
2026-02-01 10:15:38,2.866,Porte,11.382,1.463,0,29,0,4.571,3,22.727,5.634,16.667,2,1,14,123,4,2,0
2026-02-01 10:15:38,0.515,hakohoka,3.311,0.28,0,45,1,5.6,1,8,2.381,2.381,1,0,5,151,3,3,0
,,,,,,,,,,,,,,,,,,,
2026-02-02 00:40:03,19.542,Miki_Hoshii,51.449,15.124,13,35,0,3.901,31,72.093,46.552,35.135,15,14,71,138,3,3,0
2026-02-02 00:40:03,16.06,kar72,48.837,13.072,9,30,0,4.159,28,56.757,49.123,40,14,9,63,129,5,1,0
2026-02-02 00:40:03,11.688,JuliAless64,38.686,9.937,7,32,0,4.245,21,57.576,35.821,27.027,8,13,53,137,3,3,0
2026-02-02 00:40:03,11.447,md22,37.984,8.746,6,30,0,4.592,17,43.243,38.596,31.429,12,3,49,129,5,1,0
2026-02-02 00:40:03,11.704,Baguett,36.538,6.9,3,39,0,4.825,20,69.231,27.273,23.529,5,6,57,156,1,5,0
2026-02-02 00:40:03,12.285,doomchicken,35.256,6.565,4,39,0,4.891,16,58.974,27.273,27.451,6,9,55,156,1,5,0
2026-02-02 00:40:03,12.476,Baikinman,33.974,6.153,2,39,2,4.83,16,82.051,12.121,25.49,4,7,53,156,1,5,0
2026-02-02 00:40:03,13.004,Chata,32.847,6.797,3,32,0,4.6,13,45.455,31.343,24.324,5,9,45,137,3,3,0
2026-02-02 00:40:03,7.055,Solosion,30.233,5.272,3,30,0,5.128,9,29.73,31.579,28.571,7,2,39,129,5,1,0
2026-02-02 00:40:03,8.268,joey,27.737,6.304,3,32,2,4.5,12,33.333,25.373,27.027,7,6,38,137,3,3,0
2026-02-02 00:40:03,7.748,Provenance,27.536,4.925,2,35,0,4.895,10,27.907,27.586,27.027,5,2,38,138,3,3,0
2026-02-02 00:40:03,6.251,pomo,23.188,5.706,5,35,2,4.438,11,23.256,17.241,32.432,8,1,32,138,3,3,0
2026-02-02 00:40:03,4.278,Heleos,21.739,2.792,0,35,0,5.333,6,27.907,20.69,16.216,3,1,30,138,3,3,0
2026-02-02 00:40:03,2.985,qwecocacola,19.38,3.723,1,30,4,5,9,35.135,10.526,17.143,5,2,25,129,5,1,0
2026-02-02 00:40:03,4.457,atsui,16.788,2.768,1,32,0,5.304,6,21.212,13.433,18.919,3,3,23,137,3,3,0
2026-02-02 00:40:03,0.943,ElJuanchi,16.026,0.891,0,39,2,6.48,1,30.769,10.606,11.765,0,0,25,156,1,5,0
,,,,,,,,,,,,,,,,,,,
2026-02-02 09:29:42,13.98,neoburnz,55.696,11.613,5,37,0,3.795,47,61.538,50,60,11,32,88,158,1,4,1
2026-02-02 09:29:42,15.888,civiltwlight,52.632,13.75,13,32,0,3.371,45,84.848,56.14,23.256,17,14,70,133,2,3,1
2026-02-02 09:29:42,13.541,Mami,44.379,9.508,11,41,1,4.013,34,54.348,49.351,26.087,12,18,75,169,1,3,2
2026-02-02 09:29:42,10.874,florenz,39.098,7.994,4,32,0,3.942,28,60.606,28.07,37.209,8,8,52,133,2,3,1
2026-02-02 09:29:42,10.371,Comete,34.81,6.307,7,37,1,4.327,19,61.538,20.27,35.556,11,4,55,158,1,4,1
2026-02-02 09:29:42,5.671,Jakemonkey,33.136,5.488,5,41,1,4.571,18,50,28.571,23.913,7,8,56,169,1,3,2
2026-02-02 09:29:42,12.51,mrwolf2,32.877,7.556,5,32,0,3.646,26,50,24.194,30.435,7,10,48,146,6,0,0
2026-02-02 09:29:42,9.486,Pile,29.452,6.118,5,32,0,3.93,21,52.632,22.581,19.565,7,9,43,146,6,0,0
2026-02-02 09:29:42,5.687,fiftypercentweeb,23.669,3.172,2,41,0,4.975,11,45.652,15.584,15.217,2,6,40,169,1,3,2
2026-02-02 09:29:42,3.767,Tvaz,21.893,2.248,1,41,0,5.432,5,56.522,10.39,6.522,2,3,37,169,1,3,2
2026-02-02 09:29:42,3.06,Porte,20.548,3.853,3,32,1,4.067,12,23.684,20.968,17.391,3,5,30,146,6,0,0
2026-02-02 09:29:42,1.977,OkitaNobu,18.987,1.857,0,37,0,5.333,5,30.769,13.514,17.778,2,2,30,158,1,4,1
2026-02-02 09:29:42,3.942,Spartric,18.493,3.147,2,32,0,4.481,9,21.053,24.194,8.696,4,4,27,146,6,0,0
2026-02-02 09:29:42,1.13,anicomi,16.541,2.062,0,32,0,4.955,8,33.333,8.772,13.953,1,1,22,133,2,3,1
2026-02-02 09:29:42,0.298,RyoutaVN,11.278,0.595,0,32,1,6.2,1,24.242,7.018,6.977,0,0,15,133,2,3,1
2026-02-02 09:29:42,1.762,chommy,10.127,1.134,0,37,5,5.188,3,5.128,6.757,20,3,0,16,158,1,4,1
,,,,,,,,,,,,,,,,,,,
2026-02-02 13:53:19,22.912,Eryth,64.789,21.883,7,22,0,3.761,50,77.778,65.278,55.814,13,28,92,142,3,3,0
2026-02-02 13:53:19,21.082,akatsuki,60.769,25.761,13,20,1,3.253,53,87.5,64.407,42.553,21,24,79,130,3,3,0
2026-02-02 13:53:19,17.538,Deafness,56.429,16.343,7,21,0,4.215,35,55.556,66.176,42.222,11,18,79,140,3,3,0
2026-02-02 13:53:19,15.805,civiltwlight,48.592,13.963,6,22,0,4.188,30,66.667,50,34.884,12,5,69,142,3,3,0
2026-02-02 13:53:19,13.016,Chata,42.029,12.014,6,23,1,4.293,25,50,37.681,43.902,8,14,58,138,3,3,0
2026-02-02 13:53:19,10.549,Selaph,39.286,10.2,4,21,1,4.545,22,48.148,33.824,42.222,7,9,55,140,3,3,0
2026-02-02 13:53:19,13.709,neoburnz,38.406,7.536,1,23,0,4.849,15,53.571,31.884,39.024,4,6,53,138,3,3,0
2026-02-02 13:53:19,10.527,753,33.333,7.533,3,23,0,4.783,16,35.714,30.435,36.585,5,5,46,138,3,3,0
2026-02-02 13:53:19,11.444,beautiful,28.462,6.75,1,20,1,4.595,13,62.5,27.119,12.766,5,3,37,130,3,3,0
2026-02-02 13:53:19,7.6,Neumann,27.143,3.439,0,21,0,5.684,6,48.148,17.647,28.889,2,0,38,140,3,3,0
2026-02-02 13:53:19,8.42,chaabdu92,25.714,4.881,3,21,1,5.25,6,51.852,25,11.111,4,1,36,140,3,3,0
2026-02-02 13:53:19,6.72,kabao,20.769,4.339,0,20,2,4.889,9,37.5,18.644,14.894,3,2,27,130,3,3,0
2026-02-02 13:53:19,5,25,16.154,2.957,1,20,1,5.381,5,37.5,11.864,10.638,2,3,21,130,3,3,0
2026-02-02 13:53:19,3.634,Porte,15.493,2.448,1,22,4,5.455,4,22.222,15.278,11.628,1,2,22,142,3,3,0
2026-02-02 13:53:19,5.885,FeyFey,15.217,1.51,0,23,1,6,2,17.857,14.493,14.634,1,0,21,138,3,3,0
2026-02-02 13:53:19,1.706,OkitaNobu,12.676,1.631,0,22,3,5.889,3,22.222,11.111,9.302,2,1,18,142,3,3,0
