Tournament Date,Player ID,Player name,guess rate,usefulness,avg diff,erigs,avg /8 correct,OP guess rate,ED guess rate,IN guess rate
2025-11-08,291,sunshine_r_w_p,21.26,2.984,38.533,0,5.333,37.5,15.152,21.622
2025-11-14,291,sunshine_r_w_p,23.853,5.157,34.723,2,4.731,24,20.408,28.571
2025-11-19,291,sunshine_r_w_p,27.928,5.269,35.497,0,4.806,50,11.321,38.235
2025-11-22,291,sunshine_r_w_p,24.324,3.636,36.088,4,4.139,30.303,23.333,21.818
2025-11-23,291,sunshine_r_w_p,22.481,2.639,38.852,1,5.724,30,11.538,29.787
2025-11-29,291,sunshine_r_w_p,26.119,4.322,33.905,1,5.229,32.432,20.69,28.205
2025-12-06,291,sunshine_r_w_p,14.765,2.345,35.439,1,4.5,10.811,16.667,15.217
2025-12-10,291,sunshine_r_w_p,18.333,3.125,37.963,3,5.045,26.087,17.188,15.152
2025-12-12,291,sunshine_r_w_p,21.918,3.182,32.794,3,4.125,12.5,22.667,32.258
2025-12-10,292,KurokamiHayato,19.608,3.394,33.98,1,4.25,35,11.364,21.053
2025-12-12,292,anticol,19.802,3.6,35.145,1,4.5,32.258,7.143,25
2025-12-13,292,anticol,25.203,3.947,35.399,1,4.774,26.471,22.222,28.571
2025-12-15,292,anticol,13.684,2.303,36.985,1,4.769,26.087,8.696,11.538
2025-12-16,292,anticol,14.815,2.245,33.361,0,5,21.875,0,30
2025-12-18,292,anticol,21.774,4.119,36.71,1,4.963,21.622,9.259,42.424
2025-12-18,292,anticol,20.408,4.215,38.453,3,5.2,26.19,13.889,27.273
2025-12-19,292,anticol,22.222,2.918,38.382,1,4.8,32.353,14.035,25
2025-12-20,292,anticol,21.528,2.913,40.365,0,5.839,26.19,13.115,29.268
2025-12-21,292,anticol,21.854,5.186,34.946,4,4.121,31.034,13.158,30.435
2025-12-04,301,channina,80.952,31.869,26.344,25,2.824,94.118,77.778,75.61
2025-12-07,301,channina,78.505,31.485,26.719,22,2.94,92.593,78.049,69.231
2025-12-10,301,channina,84.444,32.559,28.139,14,3.092,88.889,90,69.565
2025-12-13,301,channina,78.226,28.069,29.128,11,3.887,81.481,83.051,68.421
2025-12-16,301,channina,76.923,30.375,28.555,23,2.975,96.154,81.633,51.724
2025-12-18,301,channina,80.645,32.005,27.531,16,3.29,91.892,85.185,60.606
2025-12-18,301,channina,76.879,31.504,28.547,23,3.534,78.571,82.558,64.444
2025-12-19,301,channina,73.95,29.147,27.883,17,3.398,73.913,80.645,61.765
2025-12-20,301,channina,79.851,27.3,29.166,12,4.084,85.714,84.127,66.667
2025-12-20,301,channina,82.143,32.461,29.828,13,3.543,92,83.636,71.875
2025-09-18,307,KaedeDayo,37.662,6.845,34.563,3,4.207,55.814,26.027,39.474
2025-10-03,307,KaedeDayo,37.013,4.501,39.961,2,5.123,54.545,25,38.095
2025-10-15,307,KaedeDayo,31.707,7.385,34.428,3,4.615,43.243,23.077,32.353
2025-10-31,307,KaedeDayo,36.424,7.013,33.964,2,4.455,52.941,24.675,45
2025-11-03,307,KaedeDayo,30.973,5.01,37.959,3,4.686,56,23.077,25
2025-11-11,307,KaedeDayo,31.298,5.699,36.38,1,5.561,59.259,22.727,26.316
2025-11-22,307,KaedeDayo,29.012,5.73,32.049,5,3.872,47.222,28,17.647
2025-11-29,307,KaedeDayo,36.601,8.407,34.444,3,4.982,54.286,28.169,36.17
2025-12-15,307,KaedeDayo,33.588,6.069,36.022,5,4.727,57.143,29.825,23.913
2025-12-21,307,KaedeDayo,44.961,9.02,35.816,4,4.086,69.697,35,38.889
2025-12-10,311,beautiful,34.328,6.509,32.643,1,4.543,43.75,40,16.216
2025-12-10,311,beautiful,35.849,7.96,34.648,1,3.579,52.174,33.333,29.268
2025-12-13,311,beautiful,45.968,7.601,36.672,2,5.316,58.621,50,28.571
2025-12-13,311,beautiful,43.421,7.842,36.104,3,4.621,61.364,41.538,27.907
2025-12-16,311,beautiful,41.414,8.643,34.167,4,4.537,52.632,36.17,42.424
2025-12-18,311,beautiful,38.15,8.499,32.991,2,4.727,38.095,38.372,37.778
2025-12-19,311,beautiful,37.5,6.867,33.966,1,5.059,45.714,39.437,23.333
2025-12-20,311,beautiful,38.76,8.945,29.746,7,3.98,48.387,40.625,26.471
2025-12-20,311,beautiful,35.833,6.513,36.417,0,5,48.485,32.143,29.032
2025-12-22,311,beautiful,41.739,9.401,36.433,4,4.5,45,44.262,35.294
2025-11-29,317,wiltedHyo,30.435,9.907,27.744,9,3,37.931,34.615,17.647
2025-12-03,317,wiltedHyo,26.316,5.97,36.735,0,4.2,33.333,26.531,17.241
2025-12-06,317,wiltedHyo,25.0,8.345,26.167,5,3.385,29.73,25,18.519
2025-12-07,317,wiltedHyo,25.532,5.406,31.297,2,4.194,21.951,34.848,11.765
2025-12-15,317,Hyonoka,25.21,4.821,34.325,1,4.433,37.5,19.149,22.5
2025-12-18,317,ImNotCounting,29.655,9.218,31.274,6,4.023,22.581,36.232,24.444
2025-12-20,317,Hyonoka,26.415,5.604,35.217,3,5.214,26.471,31.707,19.355
2025-12-21,317,Hyonoka,26.357,6.014,29.345,4,3.882,42.857,22.727,14.286
2025-12-21,317,Hyonoka,30.822,9.291,27.589,6,3.422,25.714,36.486,24.324
2025-12-22,317,Hyonoka,26.357,7.957,28.808,9,3.206,30.769,28.571,20
2025-09-21,318,Nephirea,29.661,6.87,35.019,2,4.514,40.625,17.391,35
2025-09-25,318,Nephirea,28.571,4.939,34.49,1,5.125,45.455,23.881,22.5
2025-09-29,318,Nephirea,28.571,4.599,34.226,1,5.5,39.13,25.714,27.66
2025-10-07,318,Nephirea,31.928,6.057,37.361,6,4.075,39.286,22.785,40.678
2025-11-01,318,Nephirea,22.603,3.943,34.989,1,5.424,26.316,21.053,21.875
2025-11-03,318,Nephirea,25.735,5.688,33.614,4,4.057,20,24.242,34.286
2025-11-09,318,Nephirea,30.769,4.46,36.212,1,5.179,58.333,24.444,13.636
2025-11-24,318,Nephirea,32.5,4.954,37.213,2,4.564,39.394,26.415,35.294
2025-11-30,318,Nephirea,29.73,5.968,33.164,1,4.636,40.909,24.074,31.429
2025-12-13,318,Nephirea,31.452,5.191,38.651,1,5.487,40.741,28.814,28.947
2025-07-10,322,KasumiYozora,17.361,1.2,50.012,0,6.12,25.926,12.5,20
2025-07-15,322,KasumiYozora,16.429,1.322,52.378,1,6.304,28.571,13.636,10.256
2025-07-28,322,KasumiYozora,11.029,1.821,36.152,1,5.067,14.286,3.39,19.048
2025-09-13,322,KasumiYozora,13.869,1.543,44.763,0,5.789,16.667,10.606,17.143
2025-09-14,322,KasumiYozora,16.541,1.146,42.213,0,5.955,25,12.698,16.667
2025-11-22,322,KasumiYozora,15.873,2.74,35.683,1,5.2,20.69,13.559,15.789
2025-11-26,322,KasumiYozora,15.504,2.51,40.501,1,4.6,18.919,8.772,22.857
2025-12-05,322,KasumiYozora,17.323,2.352,46.685,2,5.727,13.793,15.094,22.222
2025-12-06,322,KasumiYozora,12.766,0.761,41.357,2,3.889,16.216,13.793,8.696
2025-12-07,322,KasumiYozora,15.054,1.391,45.156,0,4.929,11.538,23.256,4.167
2025-12-03,325,Swapin,20.714,4.451,32.543,4,4.241,35,7.273,24.444
2025-12-04,325,Swapin,25.18,5.395,37.001,4,4.314,40,22.414,14.634
2025-12-04,325,Swapin,26.923,3.747,36.733,1,4.971,38.889,26.087,18.75
2025-12-05,325,Swapin,26.549,5.609,37.95,1,4.5,53.846,16.364,21.875
2025-12-06,325,Swapin,19.231,4.365,32.598,3,4.25,32.432,10,14.815
2025-12-07,325,Swapin,34.746,9.467,33.403,4,4.098,54.286,17.391,37.838
2025-12-07,325,Swapin,19.853,2.561,37.971,0,5.111,30.556,17.742,13.158
2025-12-09,325,Swapin,23.967,4.756,37.835,2,3.862,44.444,16.071,21.053
2025-12-09,325,Swapin,28.0,4.065,36.432,3,4.204,43.59,25.676,20.968
2025-12-10,325,Swapin,34.167,5.497,37.075,2,4.732,42.857,22.917,40.541
2025-08-07,326,CureZukyoon,20.732,3.116,35.188,2,5.294,36.585,16.867,12.5
2025-11-19,326,pomo,26.923,4.69,32.643,2,4.8,25,28.846,26.471
2025-11-20,326,pomo,14.894,4.031,28.456,2,4,22.222,8,23.077
2025-11-22,326,pomo,28.0,4.672,37.899,1,5,33.333,25.424,27.273
2025-12-21,326,pomo,24.54,5.23,33.196,4,4.3,39.474,15,28.889
2025-12-22,326,pomo,27.368,5.404,39.566,3,5.115,22.222,24.444,39.13
2025-12-22,326,pomo,19.38,4.256,33.672,4,4.04,38.462,9.524,22.5
2025-11-04,328,tskr,19.565,4.153,42.186,3,4.185,26.471,8.621,28.261
2025-11-04,328,tskr,13.483,3.443,35.286,2,4,20,14.286,7.407
2025-11-05,328,tskr,19.328,2.438,38.71,0,5.957,34.483,12.281,18.182
2025-11-07,328,tskr,23.313,3.884,35.882,1,4.974,25,15.789,34.043
2025-11-22,328,tskr,17.901,2.62,36.402,1,4.69,17.949,13.699,24
2025-12-04,328,tskr,15.827,1.937,44.594,1,5.227,20,13.793,14.634
2025-12-06,328,tskr,19.108,1.267,37.772,2,3.367,17.949,12.5,30.435
2025-12-11,328,tskr,19.58,2.754,39.239,0,4.393,31.579,12.857,20
2025-12-12,328,tskr,18.966,3.784,37.375,3,4.364,18.519,18,20.513
2025-12-13,328,tskr,23.684,3.456,38.806,1,5,31.25,13.75,37.5
2025-06-23,330,_nadeshiko,21.698,4.458,29.565,1,4.783,50,14.815,13.333
2025-06-28,330,_nadeshiko,33.333,6.508,33.443,4,4.289,55.172,34.921,16.279
2025-07-10,330,_nadeshiko,28.125,6.594,34.744,5,4.533,51.282,21.519,19.048
2025-07-12,330,_nadeshiko,34.074,8.415,29.131,5,4.043,54.286,32.836,15.152
2025-07-13,330,_nadeshiko,28.966,6.661,32.387,3,4.381,53.659,22.951,13.953
2025-07-19,330,_nadeshiko,31.298,6.577,31.305,4,4.439,58.621,25.862,20.455
2025-08-01,330,_nadeshiko,34.906,7.675,34.74,5,4.243,62.162,8.824,31.429
2025-08-06,330,_nadeshiko,23.333,5.695,28.483,2,4.171,43.243,17.391,15.909
2025-08-26,330,_nadeshiko,31.293,7.077,29.477,3,4.478,59.459,24.638,17.073
2025-12-09,330,_nadeshiko,33.125,7.089,34.533,4,4.528,62.5,18.333,15.909
2025-06-21,335,xeyz,18.75,2.287,40.457,0,5.222,31.034,16.667,9.677
2025-11-11,335,xeyz,26.277,2.228,45.282,6,3.694,36.842,28.571,11.111
2025-11-16,335,xeyz,21.552,2.997,39.586,4,4.76,22.727,24.074,17.5
2025-11-19,335,xeyz,17.886,2.57,37.097,1,5.045,26.19,20,3.226
2025-11-20,335,xeyz,20.769,2.966,39.02,2,4.259,27.027,21.818,13.158
2025-11-22,335,xeyz,15.894,1.565,39.462,1,4.917,30,11.94,12.963
2025-12-06,335,xeyz,18.261,3.235,33.801,1,4.952,26.667,18.75,10.811
2025-12-07,336,fiftypercentweeb,20.69,2.982,41.718,0,5,46.154,13.725,12.821
2025-12-09,336,fiftypercentweeb,23.288,4.163,36.595,5,3.853,29.412,16.176,29.545
2025-12-12,336,fiftypercentweeb,21.333,3.39,34.961,3,3.969,23.913,20,20.588
2025-12-14,336,fiftypercentweeb,27.434,4.569,38.585,0,4.806,45.833,21.739,23.256
2025-12-15,336,fiftypercentweeb,21.374,2.464,41.904,0,5.429,28.571,22.807,15.217
2025-12-18,336,fiftypercentweeb,26.582,4.579,34.398,2,4.619,40.909,30.159,9.804
2025-12-18,336,fiftypercentweeb,29.032,4.763,37.663,0,5.028,40.541,18.519,33.333
2025-12-18,336,fiftypercentweeb,24.49,4.111,39.983,1,5.306,30.952,22.222,21.212
2025-12-20,336,fiftypercentweeb,21.705,3.718,34.602,2,4.5,35.484,20.312,11.765
2025-12-21,336,fiftypercentweeb,17.647,3.495,35.951,0,4.917,34.375,16.667,6.818
2025-12-06,338,ranny,15.436,0.948,34.93,2,3.652,17.143,17.105,10.526
2025-12-07,338,ranny,10.309,1.703,40.928,0,4.6,13.043,4.167,19.231
2025-12-07,338,ranny,18.0,3.377,37.807,3,4,14.706,18.75,19.231
2025-12-11,338,ranny,16.026,1.557,38.991,1,5.32,21.622,13.253,16.667
2025-12-12,338,ranny,13.816,3.285,30.168,7,2.952,29.73,11.392,2.778
2025-12-12,338,ranny,8.571,1.006,40.737,0,4.889,11.111,4.444,12.121
2025-12-13,338,ranny,18.548,1.817,44.19,0,6.217,22.222,22.034,10.526
2025-12-18,338,ranny,17.763,3.459,37.08,2,5.259,27.5,12.162,18.421
2025-12-19,338,ranny,14.375,3.423,34.195,4,3.826,25.714,8.434,16.667
2025-12-20,338,ranny,12.613,2.694,39.081,1,5.571,15.385,8.163,16.667
2025-11-08,339,Hibari,20.261,4.257,33.271,3,4.387,25.641,22.581,13.462
2025-11-19,339,Hibari,22.5,4.964,27.91,1,3.963,25.926,22.727,18.519
2025-11-22,343,inta,21.008,3.902,39.013,1,4.6,32.353,15.094,18.75
2025-11-24,343,inta,16.102,1.836,37.473,0,4.895,20.69,16.393,10.714
2025-11-29,343,inta,14.894,1.054,42.236,4,4.286,21.429,12.766,13.462
2025-12-04,343,inta,15.493,1.606,41.086,0,5.773,15.789,13.636,18.421
2025-12-06,343,inta,14.765,1.138,38.145,5,3.182,20,17.105,5.263
2025-12-07,343,inta,9.346,1.444,45.552,0,5.2,14.815,7.317,7.692
2025-12-09,343,inta,17.241,2.381,43.125,2,4.52,28.571,21.311,4.082
2025-12-10,343,inta,13.208,2.69,40.867,1,4.143,8.696,21.429,7.317
2025-12-13,343,inta,10.87,2.658,33.552,1,4.7,15.789,9.302,10
2025-12-16,343,inta,10.0,1.909,31.326,1,4.583,14.815,8.621,8.571
2025-11-16,344,Naizuri,24.545,3.229,41.075,3,4.815,29.167,29.091,12.903
2025-11-20,344,Naizuri,23.81,3.4,41.081,2,4.171,38.235,18.182,21.277
2025-12-01,344,kusu,16.667,2.329,42.961,2,5.727,20.69,16.667,13.514
2025-12-04,344,kusu,23.846,2.462,39.801,2,5.484,33.333,19.565,20.833
2025-12-07,344,kusu,15.033,1.663,40.29,1,5.652,23.684,16.176,6.383
2025-12-09,344,kusu,19.863,2.415,38.853,0,4.483,29.412,16.176,18.182
2025-12-10,344,kusu,21.93,3.697,41.124,3,4.92,31.25,24.528,6.897
2025-12-14,344,kusu,18.462,2.215,40.74,0,5.292,22.581,18.644,15
2025-12-18,344,kusu,21.477,2.859,35.013,2,5.25,28.571,15.873,21.622
2025-12-20,344,kusu,19.38,3.166,34.794,2,4.72,25.806,17.188,17.647
2025-12-06,347,Selaph,24.167,6.292,30.665,4,4.172,32.258,18,25.641
2025-12-08,347,Selaph,34.839,8.81,31.67,6,4.111,42.857,29.688,34.694
2025-12-15,347,Selaph,28.571,8.149,34.252,6,3.75,30.435,24.444,33.333
2025-12-15,347,Selaph,30.12,8.335,30.423,5,3.96,56.25,26.829,19.231
2025-12-16,347,Selaph,29.921,5.532,35.877,2,4.605,20.588,30.909,36.842
2025-12-18,347,Selaph,36.111,8.257,37.967,2,5.115,40.625,36.508,32.653
2025-12-19,347,Selaph,35.833,5.582,41.806,0,5.442,41.463,34.545,29.167
2025-12-20,347,Selaph,26.733,5.251,32.044,2,4.259,27.273,25.49,28.571
2025-12-20,347,Selaph,37.241,7.304,37.318,3,5.426,43.243,31.343,41.463
2025-12-20,347,Selaph,36.792,6.358,36.507,0,5.231,38.235,31.707,41.935
2025-11-29,348,Heleos,20.745,1.536,41.895,6,4.103,40.476,9.574,25
2025-12-04,348,Heleos,18.584,3.106,36.498,1,4.286,25,14.035,21.875
2025-12-09,348,Heleos,17.714,2.233,39.002,2,4.645,35.897,17.568,6.452
2025-12-10,348,Heleos,20.588,3.246,38.341,0,4.476,35,20.455,13.158
2025-12-12,348,Heleos,16.438,1.75,37.165,0,4.583,21.622,12.5,18.919
2025-12-14,348,Heleos,17.568,2.649,37.833,1,4.423,25.714,19.231,5.714
2025-12-15,348,Heleos,19.82,2.999,42.121,1,5.227,31.25,16.981,11.538
2025-12-22,348,Heleos,17.829,3.786,41.378,3,4.174,38.462,12.698,12.5
2025-10-21,349,Porte,20.472,2.679,38.5,1,5.423,21.053,21.311,17.857
2025-11-26,349,Porte,15.504,1.943,41.333,0,5.05,17.647,16.364,12.5
2025-11-29,349,Porte,19.78,1.576,40.792,6,3.861,27.273,18.085,15.909
2025-12-03,349,Porte,13.333,2.567,38.147,1,4.625,13.043,10.909,16.667
2025-12-04,349,Porte,16.807,2.162,36.723,0,4.95,16.667,13.462,20.408
2025-12-06,349,Porte,12.174,1.024,36.38,0,5.929,23.333,6.25,10.811
2025-12-14,349,Porte,19.048,3.011,40.137,0,4.156,21.622,14.634,24.49
2025-12-20,349,Porte,23.894,3.6,36.546,1,4.926,21.053,22.414,27.778
2025-12-21,349,Porte,20.155,2.883,39.374,2,5,27.273,16.667,19.444
2025-12-22,349,Porte,12.903,2.733,36.489,2,3.938,16.129,9.836,15.625
2025-08-10,351,kabigon,38.312,6.579,35.421,4,5.22,48.889,35,32.653
2025-08-18,351,kabigon,34.286,9.52,32.427,5,3.521,56,29.114,30.556
2025-08-25,351,kabigon,31.522,9.345,29.661,3,3.379,44.444,23.404,37.037
2025-09-01,351,kabigon,35.766,5.112,34.43,0,4.612,50,37.313,19.444
2025-09-09,351,kabigon,29.825,6.873,32.3,1,4.412,27.273,35.714,22.222
2025-09-19,351,kabigon,35.0,9.272,31.948,4,4.119,41.379,31.746,35.714
2025-09-24,351,kabigon,26.515,5.158,34.667,0,4.429,35.294,28.571,18.367
2025-09-26,351,kabigon,29.63,6.033,35.458,4,4.812,44,22.917,28.571
2025-12-02,351,kabigon,31.313,8.9,31.454,3,4.065,34.783,24.444,38.71
2025-12-04,351,kabigon,31.538,3.337,38.167,0,5.268,30.556,41.304,22.917
2025-11-04,353,Solosion,24.49,3.057,37.483,0,5.222,44.828,20.513,17.5
2025-11-07,353,Solosion,17.949,1.946,44.589,0,5.607,32.432,16.667,8.511
2025-11-09,353,Solosion,25.17,3.737,38.54,2,4.595,40.476,18.571,20
2025-11-16,353,Solosion,24.138,3.207,40.665,3,4.75,36.364,20.37,22.5
2025-11-22,353,Solosion,27.059,4.466,39.422,2,4.196,42.5,24.194,20.588
2025-11-22,353,Solosion,33.6,5.531,37.523,10,4.048,40.741,29.63,34.091
2025-11-29,353,Solosion,24.503,2.774,39.91,0,5.27,31.579,22.222,21.951
2025-12-01,353,Solosion,27.108,3.964,38.401,2,5.2,39.024,17.143,30.909
2025-12-04,353,Solosion,21.239,3.754,33.229,2,4.333,20.833,24.561,15.625
2025-12-15,353,Solosion,30.201,3.387,43.134,1,5.444,48.649,26.389,20
2025-12-21,356,lsekaijoucho,20.245,4.045,37.95,2,4.485,31.579,18.75,13.333
2025-12-14,357,chommy,8.333,1.272,32.527,1,4.357,5.405,9.756,8.163
2025-12-16,357,chommy,11.594,1.11,41.169,1,6.062,11.765,11.111,12.195
2025-12-19,357,chommy,13.245,2.521,32.511,2,4.1,14.706,9.333,19.048
2025-12-20,357,chommy,8.182,2.335,27.218,1,3.444,2.941,10.417,10.714
2025-12-20,357,chommy,13.636,1.799,35.301,1,6.056,13.158,11.475,18.182
2025-12-20,357,chommy,15.833,1.494,41.211,0,6.105,12.121,17.857,16.129
2025-12-21,357,chommy,8.527,0.976,37.379,1,5.364,8.571,9.091,7.143
2025-12-21,357,chommy,10.569,1.511,42.063,0,4.692,12.5,9.434,10.526
2025-12-21,357,chommy,7.947,0.958,39.217,0,5.5,13.793,5.263,8.696
2025-12-21,357,chommy,14.173,2.109,35.053,0,5.444,13.793,8.621,22.5
2025-12-03,358,AverageEnjoer,25.714,4.943,33.427,2,4.194,25,20,33.333
2025-11-08,363,Wiwmek,10.784,1.432,40.169,0,5,30,7.018,4
2025-11-09,363,Wiwmek,14.286,1.77,43.8,2,5.286,28.571,7.143,11.429
2025-11-24,363,Wiwmek,9.259,1.015,48.556,0,5.6,20,5.063,6.977
2025-12-09,363,Wiwmek,12.5,1.15,43.633,1,5.053,21.429,13.043,7.273
2025-09-19,365,spanky,27.434,8.883,31.021,4,3.742,58.621,18,14.706
2025-09-22,365,spanky,20.37,4.216,33.272,3,4.227,31.818,20,11.538
2025-09-24,365,spanky,27.206,6.434,32.511,4,4.378,32.258,30.159,19.048
2025-09-26,365,spanky,25.263,5.582,30.035,1,4.125,30.435,27.273,17.857
2025-10-01,365,spanky,25.185,6.957,31.091,5,4,27.027,25.455,23.256
2025-10-12,365,2G70,20.139,4.792,29.855,2,4.207,21.053,16.667,25
2025-10-14,365,2G70,37.255,7.221,33,2,4.789,48.276,26.667,42.857
2025-10-20,365,2G70,25.197,5.245,37.245,2,4.719,30.556,24.59,20
2025-10-28,365,2G70,31.132,5.457,35.87,1,5,47.826,27.66,25
2025-10-29,365,2G70,25.316,5.491,31.114,2,5,21.053,25.926,28.205
2025-06-06,366,AitsukiNakuru,16.901,2.954,36.523,0,4.833,37.037,15,5.714
2025-12-02,366,AitsukiNakuru,19.388,3.893,32.747,0,4.579,17.391,17.391,24.138
2025-12-06,367,PotassiumF,16.561,1.284,36.431,5,3.115,12.821,13.889,23.913
2025-12-19,367,PotassiumF,12.593,1.591,48.812,1,5.235,23.529,3.509,15.909
2025-10-09,368,arpia97,19.595,2.419,39.405,0,5,24.324,20.588,13.953
2025-10-14,368,arpia97,11.504,1.711,34.856,0,4.462,30,5.263,3.846
2025-12-01,368,arpia97,16.667,2.403,36.862,1,5,22.222,15,13.889
2025-12-05,368,arpia97,18.31,3.167,38.926,1,4.423,25.714,19.118,10.256
2025-12-05,368,arpia97,9.489,1.652,47.543,0,5.231,11.429,6.557,12.195
2025-12-06,368,arpia97,15.686,1.441,34.476,5,2.542,17.143,13.514,18.182
2025-12-10,368,arpia97,13.208,2.329,45.541,1,4.357,34.783,7.143,7.317
2025-12-11,368,arpia97,16.766,2.187,39.083,2,5.071,28.205,15.909,7.5
2025-12-12,368,arpia97,14.0,2.35,36.358,4,4,19.565,15.714,2.941
2025-12-16,368,arpia97,18.11,2.213,43.893,0,5.304,20.588,16.364,18.421
2025-11-30,369,florenz,28.889,5.585,36.546,1,4.923,61.538,26,18.519
2025-12-01,369,florenz,35.766,7.817,33.996,1,4.816,58.333,30.882,21.212
2025-12-04,369,florenz,39.583,8.509,34.343,4,4.123,66.667,36.364,21.429
2025-12-05,369,florenz,33.333,7.51,36.361,1,4.231,65.385,27.273,19.444
2025-12-10,369,florenz,21.212,4.992,35.121,1,4.381,45.455,16,11.111
2025-12-13,369,florenz,40.146,8.089,37.841,2,5.109,61.111,38.806,20.588
2025-12-16,369,florenz,37.008,8.66,37.737,6,4.234,67.647,23.636,28.947
2025-12-18,369,florenz,34.722,6.917,40.094,3,5.4,68.75,22.222,28.571
2025-12-19,369,florenz,33.871,6.093,38.122,2,5.143,54.545,25.49,17.241
2025-12-21,369,florenz,33.077,6.631,35.996,6,4.209,58.333,34.921,16.279
2025-07-21,370,Andrey_K,13.953,2.969,35.852,3,4.389,25,9.524,13.158
2025-07-29,370,Andrey_K,21.831,3.513,35.693,2,4.677,36.364,15.625,20
2025-08-07,370,Andrey_K,19.595,3.759,34.915,5,4.379,29.412,13.636,20.833
2025-09-06,370,Andrey_K,15.873,3.874,36.275,3,4.6,38.095,15.385,5
2025-09-14,370,Andrey_K,16.084,2.319,41.445,1,5.478,28.205,10.169,13.333
2025-11-03,370,Andrey_K,16.949,3.203,30.697,1,4.25,28.571,16.981,3.333
2025-12-09,370,Andrey_K,23.333,4.863,33.447,4,4.75,42.424,15.385,17.143
2025-07-05,373,harges,23.571,4.601,38.086,1,5.121,44.737,13.846,18.919
2025-08-05,373,harges,20.588,2.258,43.182,2,5.679,30.769,14.035,20
2025-10-03,373,harges,31.818,3.206,44.253,2,5.49,50,22.059,28.571
2025-10-17,373,harges,33.333,5.968,40.459,3,4.738,57.895,21.053,25.806
2025-10-19,373,harges,22.148,2.584,40.719,1,5.606,23.684,13.043,35.714
2025-11-16,373,harges,26.923,4.341,38.191,3,4.057,39.13,23.077,26.19
2025-12-18,373,harges,27.703,4.571,39.076,4,4.78,29.73,25.352,30
2025-12-20,373,harges,26.733,5.094,32.064,1,4.222,31.818,31.373,14.286
2025-11-05,379,CipherKai,31.206,4.192,37.626,1,4.818,48.387,22.857,32.5
2025-11-11,379,CipherKai,26.241,3.676,40.469,2,5.027,33.333,28.814,16.279
2025-11-16,379,CipherKai,35.507,6.129,35.481,4,3.755,46.429,32.394,33.333
2025-11-22,379,CipherKai,28.409,4.641,37.981,2,4.22,37.209,25,26.415
2025-11-23,379,CipherKai,25.234,3.414,37.082,0,5.185,45.833,16.667,22.857
2025-11-24,379,CipherKai,28.226,3.369,36.93,0,4.914,46.875,19.298,25.714
2025-12-04,379,CipherKai,19.737,4.492,36.619,3,4.333,35.897,13.235,15.556
2025-12-06,379,CipherKai,28.873,4.885,39.658,4,4.463,34.211,34.483,17.391
2025-12-11,379,CipherKai,26.923,3.57,37.491,3,4.738,43.243,15.663,36.111
2025-12-12,379,CipherKai,23.288,3.416,36.921,3,4.088,21.622,19.444,32.432
2025-06-16,384,Miki_Hoshii,60.0,16.518,32.51,9,3.368,80,56,45
2025-08-06,384,Miki_Hoshii,60.0,19.653,28.263,12,3.489,84.615,53.846,45.455
2025-10-17,384,Miki_Hoshii,66.379,19.801,31.39,19,3.455,80.645,56.604,68.75
2025-11-02,384,Miki_Hoshii,63.415,17.16,31.372,2,4.462,82.051,58.333,50
2025-12-10,384,Miki_Hoshii,60.0,18.674,31.745,14,3.067,80,63.043,37.931
2025-10-02,387,ponbot,32.143,6.701,37.233,7,4.241,45.652,28.75,23.81
2025-10-10,387,ponbot,31.373,5.924,37.84,3,4.479,48.718,17.284,45.455
2025-10-14,387,ponbot,28.571,2.56,39.828,0,5.794,44,22.222,27.5
2025-10-17,387,ponbot,21.622,3.53,39.216,3,5.156,30.303,20.27,17.073
2025-10-19,387,ponbot,41.085,4.952,39.019,1,5.566,56.25,35.593,36.842
2025-10-19,387,ponbot,31.304,5.72,36.161,1,4.556,50,30.508,18.75
2025-10-20,387,ponbot,22.449,4.023,37.784,2,4.818,47.5,12,15.625
2025-10-24,387,ponbot,22.024,3.682,35.741,2,5.162,32.558,22.368,12.245
2025-10-29,387,ponbot,26.286,7.077,33.835,3,4.152,45.238,21.333,18.966
2025-10-29,387,ponbot,22.302,6.026,36.081,4,3.742,34.286,16.176,22.222
2025-07-07,388,Tsuni,6.667,1.359,46.104,1,5,5.263,8.929,4.878
2025-08-16,388,Tsuni,9.424,0.749,41.02,0,6.222,19.149,7.609,3.846
2025-08-17,388,Tsuni,12.698,1.544,41.631,0,5.562,8.824,10.909,18.919
2025-09-18,388,Tsuni,10.156,1.445,41.098,0,5.538,17.241,9.836,5.263
2025-10-19,388,Tsuni,9.375,0.388,45.55,0,6.667,16.667,6.061,9.375
2025-12-06,388,Tsuni,9.15,0.787,33.917,3,2.786,14.286,6.757,9.091
2025-12-18,388,Tsuni,13.103,1.803,46.49,1,5.789,25.806,10.145,8.889
2025-12-21,388,Tsuni,13.821,1.875,49.071,0,4.824,28.125,9.434,7.895
2025-12-21,388,Tsuni,8.904,1.562,43.986,0,4.769,8.571,13.514,0
2025-10-02,393,Kyuuuu,7.843,1.739,36.253,1,3.917,7.692,4.478,12.766
2025-10-10,393,Kyuuuu,9.63,1.497,37.194,1,4.846,8.696,8.75,12.5
2025-10-19,393,Kyuuuu,12.844,1.375,47.974,0,6,27.778,6.78,15.625
2025-10-19,393,Kyuuuu,14.141,1.631,38.074,0,5.357,18.75,10,18.182
2025-11-05,393,Kyuuuu,18.382,3.014,40.087,3,4.44,40.741,8.696,20
